"Windows" "TajimasD" "Thetapi" "ThetaS" "S" "Thetapi_persite" "ThetaS_persite"
"102" 51000000.5 0.714055403586086 11.7777777777778 10.2510871089914 29 0.184027777777778 0.160173236077991
"103" 51500000.5 0.138800560967769 10.9111111111111 10.6045728713705 30 0.160457516339869 0.155949601049566
"104" 52000000.5 -0.533523063552965 13.5333333333333 15.1998877822977 43 0.190610328638498 0.214082926511235
"105" 52500000.5 -0.498414607808447 9.82222222222222 10.9580586337495 31 0.188888888888889 0.210731896802875
"106" 53000000.5 0.0884894331782232 10.8 10.6045728713705 30 0.220408163265306 0.216419854517764
"107" 53500000.5 0.652488531915503 12.8444444444444 11.3115443961285 32 0.180907668231612 0.159317526706035
"108" 54000000.5 0.864525743669907 15 12.7254874456446 36 0.166666666666667 0.141394304951606
"109" 54500000.5 0.465542416674082 13.1777777777778 12.0185159208865 34 0.137268518518519 0.125192874175901
"110" 55000000.5 0.890747558121497 12.1555555555556 10.2510871089914 29 0.130704898446834 0.110226743107435
"111" 55500000.5 1.06106205683081 15.0888888888889 12.3720016832655 35 0.212519561815336 0.174253544834726
"112" 56000000.5 0.516740171805195 15.6444444444444 14.1394304951606 40 0.233499170812604 0.211036276047173
"113" 56500000.5 -0.00791925322119891 14.8222222222222 14.8464020199186 42 0.19762962962963 0.197952026932249
"114" 57000000.5 -0.272906002850737 9.33333333333333 9.89760134661243 28 0.198581560283688 0.210587262693881
"115" 57500000.5 -0.282463542460174 5.97777777777778 6.36274372282228 18 0.186805555555556 0.198835741338196
"116" 58000000.5 0.88140987004944 10.8888888888889 9.1906298218544 26 0.231678486997636 0.195545315358604
"117" 58500000.5 0.779139186540373 25.8 22.269603029878 63 0.232432432432432 0.200627054323225
"118" 59000000.5 0.820797119886832 26.4 22.623088792257 64 0.24 0.205664443565973
"119" 59500000.5 1.08129578877744 13.4222222222222 10.9580586337495 31 0.223703703703704 0.182634310562491
"120" 60000000.5 0.858342852323691 10.8444444444444 9.1906298218544 26 0.180740740740741 0.153177163697573
"121" 60500000.5 -0.10741410082952 7.6 7.77668677233834 22 0.11875 0.121510730817787
"122" 61000000.5 -0.803106389372758 4.37777777777778 5.30228643568523 15 0.0768031189083821 0.0930225690471093
"123" 61500000.5 0.484431773737089 3.53333333333333 3.18137186141114 9 0.072108843537415 0.0649259563553293
"124" 62000000.5 -0.368266380972043 5.53333333333333 6.00925796044326 17 0.089247311827957 0.0969235154910203
"125" 62500000.5 0.00148839580159351 12.0222222222222 12.0185159208865 34 0.176797385620915 0.176742881189508
"126" 63000000.5 -0.164631773819832 11.2666666666667 11.6650301585075 33 0.184699453551913 0.191230002598484
"127" 63500000.5 -0.0678945088704692 8.71111111111111 8.83714405947538 25 0.147645951035782 0.149782102702973
"128" 64000000.5 0.895713253633827 9.66666666666667 8.13017253471735 23 0.151041666666667 0.127033945854959
"129" 64500000.5 0.972852271145599 6 4.94880067330621 14 0.117647058823529 0.0970353073197297
"130" 65000000.5 0.945491826187038 4.28888888888889 3.53485762379015 10 0.102116402116402 0.0841632767569084
"131" 65500000.5 0.703330048893468 3.28888888888889 2.82788609903212 8 0.0644880174291939 0.0554487470398455
"132" 66000000.5 -0.842696605402721 1.68888888888889 2.12091457427409 6 0.0456456456456456 0.0573220155209214
"133" 66500000.5 -0.470821397416087 9.24444444444444 10.2510871089914 29 0.168080808080808 0.186383401981663
"134" 67000000.5 -0.258859510780127 12.0444444444444 12.7254874456446 36 0.188194444444444 0.198835741338196
"135" 67500000.5 0.789141799146446 10.7111111111111 9.1906298218544 26 0.267777777777778 0.22976574554636
"136" 68000000.5 1.08577291205853 20.3111111111111 16.6138308318137 47 0.29015873015873 0.237340440454482
"137" 68500000.5 0.646448573435603 16.0222222222222 14.1394304951606 40 0.22566510172144 0.199146908382544
"138" 69000000.5 -0.658844376421389 7 8.13017253471735 23 0.152173913043478 0.176742881189508
"139" 69500000.5 -0.963951548010423 7.33333333333333 9.1906298218544 26 0.170542635658915 0.213735577252428
"140" 70000000.5 0.600216780719362 9.55555555555556 8.48365829709637 24 0.195011337868481 0.173135883614212
"141" 70500000.5 1.33118164791699 15.3333333333333 12.0185159208865 34 0.243386243386243 0.190770093982326
"142" 71000000.5 0.985965198209106 10.2444444444444 8.48365829709637 24 0.186262626262626 0.154248332674479
"143" 71500000.5 1.43232888919631 18.3111111111111 14.1394304951606 40 0.199033816425121 0.15368946190392
"144" 72000000.5 1.30797739894679 20.6222222222222 16.2603450694347 46 0.150527169505272 0.118688650141859
"145" 72500000.5 0.98739199254333 8.97777777777778 7.42320100995932 21 0.102020202020202 0.0843545569313559
"146" 73000000.5 1.30421116257112 5.46666666666667 4.24182914854818 12 0.218666666666667 0.169673165941927
"147" 73500000.5 -0.0132382641338254 2.46666666666667 2.47440033665311 7 0.0822222222222222 0.0824800112217702
"148" 74000000.5 0.172614507143479 5.86666666666667 5.65577219806424 16 0.117333333333333 0.113115443961285
"149" 74500000.5 -0.108158747722308 5.17777777777778 5.30228643568523 15 0.0908382066276803 0.0930225690471093
"150" 75000000.5 -0.669312551031282 1.77777777777778 2.12091457427409 6 0.0493827160493827 0.0589142937298359
"151" 75500000.5 0.364296164804976 3.06666666666667 2.82788609903212 8 0.204444444444444 0.188525739935475
"152" 76000000.5 0.862843075530519 5.46666666666667 4.5953149109272 13 0.188505747126437 0.158459134859559
"153" 76500000.5 -0.320503860448834 4.93333333333333 5.30228643568523 15 0.182716049382716 0.196380979099453
"154" 77000000.5 -1.17223288059082 2.6 3.53485762379015 10 0.144444444444444 0.196380979099453
"155" 77500000.5 0.742768488416974 4.53333333333333 3.88834338616917 11 0.151111111111111 0.129611446205639
"156" 78000000.5 -0.200586337538398 9.82222222222222 10.2510871089914 29 0.166478342749529 0.173747239135448
"157" 78500000.5 -0.512180704016516 13.6 15.1998877822977 43 0.163855421686747 0.183131178099972
"158" 79000000.5 -0.319289914205079 8.24444444444444 8.83714405947538 25 0.158547008547009 0.169945078066834
"159" 79500000.5 1.03299197336314 0.933333333333333 0.706971524758031 2 0.133333333333333 0.10099593210829
"160" 80000000.5 -0.387276104866716 8.44444444444444 9.1906298218544 26 0.16557734204793 0.180208427879498
"161" 80500000.5 -0.300705576750452 12.2666666666667 13.0789732080236 37 0.172769953051643 0.184210890253853
"162" 81000000.5 0.239315073102917 5.57777777777778 5.30228643568523 15 0.192337164750958 0.182837463299491
"163" 81500000.5 0.0930690575341814 2.88888888888889 2.82788609903212 8 0.160493827160494 0.157104783279562
"164" 82000000.5 1.03821436972222 9.91111111111111 8.13017253471735 23 0.235978835978836 0.193575536540889
"165" 82500000.5 1.42958815343089 8.31111111111111 6.36274372282228 18 0.268100358422939 0.205249797510396
"166" 83000000.5 2.6009289244991 10.4444444444444 6.71622948520129 19 0.401709401709402 0.258316518661588
"167" 83500000.5 2.59856804832895 10.9777777777778 7.06971524758031 20 0.365925925925926 0.235657174919344
"168" 84000000.5 -0.395827147116231 6.8 7.42320100995932 21 0.183783783783784 0.200627054323225
"169" 84500000.5 -0.539481497629907 8.46666666666667 9.54411558423341 27 0.192424242424242 0.216911717823487
"170" 85000000.5 0.202686355547575 4.8 4.5953149109272 13 0.145454545454545 0.139251966997794
"171" 85500000.5 1.16598105682999 3.15555555555556 2.47440033665311 7 0.116872427983539 0.091644456913078
"172" 86000000.5 1.74286278289715 1.08888888888889 0.706971524758031 2 0.155555555555556 0.10099593210829
"173" 86500000.5 1.30267790480365 0.533333333333333 0.353485762379015 1 0.133333333333333 0.0883714405947538
"174" 87000000.5 NA 0 0 0 0 0
"175" 88000000.5 -0.673789644378132 5.44444444444444 6.36274372282228 18 0.217777777777778 0.254509748912891
"176" 88500000.5 -0.931503981455335 6.24444444444444 7.77668677233834 22 0.130092592592593 0.162014307757049
"177" 89000000.5 -1.12537775661239 2.91111111111111 3.88834338616917 11 0.0786786786786787 0.105090361788356
"178" 89500000.5 0.056225508540572 3.22222222222222 3.18137186141114 9 0.201388888888889 0.198835741338196
"179" 90000000.5 1.4351390812901 2.4 1.76742881189508 5 0.342857142857143 0.252489830270725
"180" 90500000.5 0.821936410935567 16.5333333333333 14.1394304951606 40 0.285057471264368 0.243783284399321
"181" 91000000.5 0.216040406542355 38.7333333333333 37.1160050497966 105 0.156815114709852 0.150267226922253
"182" 91500000.5 -0.00212915420806085 28.2666666666667 28.2788609903212 80 0.12183908045977 0.12189164219966
"183" 92000000.5 0.404762771942729 12.6444444444444 11.6650301585075 33 0.140493827160494 0.129611446205639
"184" 92500000.5 0.0795704978548389 8.26666666666667 8.13017253471735 23 0.142528735632184 0.14017538852961
"185" 93000000.5 -1.56221758342572 0.6 1.06045728713705 3 0.05 0.0883714405947538
"186" 93500000.5 -1.40085080218204 0.4 0.706971524758031 2 0.0333333333333333 0.0589142937298359
"187" 94000000.5 -1.40085080218204 0.4 0.706971524758031 2 0.04 0.0706971524758031
"188" 94500000.5 -1.40085080218204 0.4 0.706971524758031 2 0.0666666666666667 0.117828587459672
"189" 95000000.5 -1.1117331765569 0.2 0.353485762379015 1 0.0222222222222222 0.0392761958198906
"190" 95500000.5 0.694708637226503 4.08888888888889 3.53485762379015 10 0.185858585858586 0.160675346535916
"191" 96000000.5 0.263070053299185 4.48888888888889 4.24182914854818 12 0.11812865497076 0.111627082856531
"192" 96500000.5 0.343868135814372 44.9777777777778 42.0648057231028 119 0.181362007168459 0.169616152109286
"193" 97000000.5 0.436044609032335 46.9111111111111 43.1252630102399 122 0.201335240820219 0.185086965709184
"194" 97500000.5 0.804451911125951 2.53333333333333 2.12091457427409 6 0.23030303030303 0.192810415843099
"195" 98000000.5 -0.43130010416721 0.933333333333333 1.06045728713705 3 0.103703703703704 0.117828587459672
"196" 98500000.5 -0.43130010416721 0.933333333333333 1.06045728713705 3 0.0848484848484849 0.0964052079215496
"197" 99000000.5 -1.74109586520715 1 1.76742881189508 5 0.037037037037037 0.0654603263664843
"198" 99500000.5 -0.515168901519957 5.97777777777778 6.71622948520129 19 0.121995464852608 0.137065907861251
"199" 100000000.5 -0.23354777972043 6.04444444444444 6.36274372282228 18 0.15906432748538 0.167440624284797
"200" 100500000.5 0.284299748011634 2.26666666666667 2.12091457427409 6 0.0781609195402299 0.0731349853197963
"201" 101000000.5 0.985571951579324 10.6666666666667 8.83714405947538 25 0.242424242424242 0.200844183169895
"202" 101500000.5 0.811756235471802 9.93333333333333 8.48365829709637 24 0.254700854700855 0.217529699925548
"203" 102000000.5 1.40201662772963 4.2 3.18137186141114 9 0.116666666666667 0.0883714405947538
"204" 102500000.5 -0.0378847287614507 6.31111111111111 6.36274372282228 18 0.143434343434343 0.144607811882324
"205" 103000000.5 -1.2496584284149 3.33333333333333 4.5953149109272 13 0.133333333333333 0.183812596437088
"206" 103500000.5 -1.24467524126319 0.955555555555556 1.41394304951606 4 0.0796296296296296 0.117828587459672
"207" 104000000.5 -1.43336683568548 3.4 4.94880067330621 14 0.117241379310345 0.170648299079525
"208" 104500000.5 -1.04018411919664 7.46666666666667 9.54411558423341 27 0.16231884057971 0.207480773570292
"209" 105000000.5 0.362401971220103 9.88888888888889 9.1906298218544 26 0.214975845410628 0.199796300475096
"210" 105500000.5 1.25023035671849 8.06666666666667 6.36274372282228 18 0.187596899224806 0.147970784251681
"211" 106000000.5 -0.0810856222735205 6.6 6.71622948520129 19 0.12 0.122113263367296
"212" 106500000.5 -0.168069804132585 11.6 12.0185159208865 34 0.148717948717949 0.154083537447263
"213" 107000000.5 0.431442666642296 14.2444444444444 13.0789732080236 37 0.197839506172839 0.181652405666994
"214" 107500000.5 -1.14338111952363 19 24.7440033665311 70 0.154471544715447 0.201170759077488
"215" 108000000.5 -0.850190849931378 22.8222222222222 27.5718894655632 78 0.15316927665921 0.185046238023914
"216" 108500000.5 1.15750703723818 23.6 19.0882311684668 54 0.226923076923077 0.183540684312181
"217" 109000000.5 1.12192646302883 20.8666666666667 16.9673165941927 48 0.285844748858448 0.232428994440996
"218" 109500000.5 1.19090718562737 16.7333333333333 13.4324589704026 38 0.174305555555556 0.13992144760836
"219" 110000000.5 1.10122893644747 17.7777777777778 14.4929162575396 41 0.148148148148148 0.120774302146164
"220" 110500000.5 0.944777606356439 13.1111111111111 10.9580586337495 31 0.177177177177177 0.148081873429047
"221" 111000000.5 0.808259423935437 12.8 10.9580586337495 31 0.2 0.171219666152336
"222" 111500000.5 0.08494682547715 11.5111111111111 11.3115443961285 32 0.145710267229255 0.143184106280107
"223" 112000000.5 -0.698753598063613 11.8 13.7859447327816 39 0.145679012345679 0.170196848552859
"224" 112500000.5 -0.776942368770228 11.5777777777778 13.7859447327816 39 0.172802653399668 0.205760369145994
"225" 113000000.5 -0.774195885762943 7.4 8.83714405947538 25 0.139622641509434 0.166738567159913
"226" 113500000.5 -0.572861672401022 8.4 9.54411558423341 27 0.137704918032787 0.156460911216941
"227" 114000000.5 0.0761833176175484 16.1555555555556 15.9068593070557 45 0.1756038647343 0.17290064464191
"228" 114500000.5 0.255149404557086 14.5111111111111 13.7859447327816 39 0.161234567901235 0.153177163697573
"229" 115000000.5 0.366762881814379 13.3111111111111 12.3720016832655 35 0.172871572871573 0.160675346535916
"230" 115500000.5 0.459865469919752 12.7777777777778 11.6650301585075 33 0.255555555555556 0.23330060317015
"231" 116000000.5 -1.0631792807884 3.8 4.94880067330621 14 0.135714285714286 0.176742881189508
"232" 116500000.5 0.351097833353881 9.48888888888889 8.83714405947538 25 0.172525252525253 0.160675346535916
"233" 117000000.5 1.71475868876891 17.7111111111111 13.0789732080236 37 0.221388888888889 0.163487165100295
"234" 117500000.5 1.54163720533559 14.9333333333333 11.3115443961285 32 0.182113821138211 0.137945663367421
"235" 118000000.5 0.47735389393576 14.7555555555556 13.4324589704026 38 0.17359477124183 0.15802892906356
"236" 118500000.5 0.439669051399518 14.2666666666667 13.0789732080236 37 0.16984126984127 0.155702062000281
"237" 119000000.5 0.896021112634653 13 10.9580586337495 31 0.160493827160494 0.135284674490734
"238" 119500000.5 0.771195291220744 15.9777777777778 13.7859447327816 39 0.192503346720214 0.166095719672067
"239" 120000000.5 0.650739692791957 10.4444444444444 9.1906298218544 26 0.186507936507937 0.164118389675971
"240" 120500000.5 0.728160759440616 13.0222222222222 11.3115443961285 32 0.203472222222222 0.176742881189508
"241" 121000000.5 0.720319398592063 19.0666666666667 16.6138308318137 47 0.235390946502058 0.205109022614984
"242" 121500000.5 1.51437289925026 25.9111111111111 19.7952026932249 56 0.264399092970522 0.20199186421658
"243" 122000000.5 1.93241834643396 28.0888888888889 20.1486884556039 57 0.298817966903073 0.214347749527701
"244" 122500000.5 1.72863219911741 14.4222222222222 10.6045728713705 30 0.282788671023965 0.207932801399421
"245" 123000000.5 1.10421425936808 44.0888888888889 36.0555477626596 102 0.312687155240347 0.255713104699713
"246" 123500000.5 1.03474728018547 49.9777777777778 41.3578341983448 117 0.306612133605999 0.253729044161624
"247" 124000000.5 0.517557370122081 10.5777777777778 9.54411558423341 27 0.188888888888889 0.17043063543274
"248" 124500000.5 -0.590161849531003 4.31111111111111 4.94880067330621 14 0.134722222222222 0.154650021040819
"249" 125000000.5 -0.49412348071677 3.77777777777778 4.24182914854818 12 0.151111111111111 0.169673165941927
"250" 125500000.5 -0.624873881638388 5.51111111111111 6.36274372282228 18 0.125252525252525 0.144607811882324
"251" 126000000.5 -0.0561433746387675 12.5777777777778 12.7254874456446 36 0.157222222222222 0.159068593070557
"252" 126500000.5 0.548439219068471 12.6 11.3115443961285 32 0.151807228915663 0.136283667423235
"253" 127000000.5 0.366354827798221 8 7.42320100995932 21 0.129032258064516 0.119729048547731
"254" 127500000.5 -0.1397217675375 8.57777777777778 8.83714405947538 25 0.124315619967794 0.1280745515866
"255" 128000000.5 -0.255578198385862 10.7111111111111 11.3115443961285 32 0.12904953145917 0.136283667423235
"256" 128500000.5 -0.216532768086259 15.2 15.9068593070557 45 0.217142857142857 0.227240847243653
"257" 129000000.5 -0.131647248017733 14.4444444444444 14.8464020199186 42 0.240740740740741 0.247440033665311
"258" 129500000.5 0.515720461604716 12.1333333333333 10.9580586337495 31 0.220606060606061 0.199237429704536
"259" 130000000.5 0.554608399577136 9.86666666666667 8.83714405947538 25 0.138967136150235 0.12446681773909
"260" 130500000.5 0.167151868997154 12.8 12.3720016832655 35 0.148837209302326 0.143860484689134
"261" 131000000.5 0.139226387108215 18.1777777777778 17.6742881189508 50 0.176483279395901 0.171595030281075
"262" 131500000.5 -0.0271462689976346 15.4666666666667 15.5533735446767 44 0.148717948717949 0.149551668698814
"263" 132000000.5 0.341343350027589 15.5111111111111 14.4929162575396 41 0.165011820330969 0.154179960186592
"264" 132500000.5 0.722591209010302 14.2222222222222 12.3720016832655 35 0.156288156288156 0.135956062453467
"265" 133000000.5 0.652724912839329 13.2444444444444 11.6650301585075 33 0.172005772005772 0.151493898162435
"266" 133500000.5 0.209403758226285 16.2222222222222 15.5533735446767 44 0.210678210678211 0.20199186421658
"267" 134000000.5 -0.00627420777199465 15.5333333333333 15.5533735446767 44 0.18714859437751 0.187390042706948
"268" 134500000.5 0.0284924042401775 15.2888888888889 15.1998877822977 43 0.166183574879227 0.165216171546714
"269" 135000000.5 0.14351920013953 13.4666666666667 13.0789732080236 37 0.146376811594203 0.142162752261126
