"Windows" "TajimasD" "Thetapi" "ThetaS" "S" "Thetapi_persite" "ThetaS_persite"
"265" 133000000.5 0.244954386135454 19.530303030303 18.543799500663 56 0.253640299094845 0.240828564943675
"266" 133500000.5 0.265600360010208 17.5151515151515 16.5569638398777 50 0.227469500196773 0.215025504413996
"267" 134000000.5 -0.563920033480532 16.2727272727273 18.543799500663 56 0.1960569550931 0.223419271092325
"268" 134500000.5 -0.760845489704937 15.7575757575758 18.8749387774605 57 0.171277997364954 0.205162378015876
"269" 135000000.5 -0.631871556363528 15.7121212121212 18.2126602238654 55 0.170783926218709 0.197963698085494
"270" 135500000.5 -0.262886513080479 21.8636363636364 23.1797493758287 70 0.24845041322314 0.263406242907145
"271" 136000000.5 0.105459957168911 22.0151515151515 21.524052991841 65 0.229324494949495 0.224208885331677
"272" 136500000.5 0.225147357400601 15.2878787878788 14.5701281790924 44 0.173725895316804 0.165569638398777
"273" 137000000.5 0.775613316073367 18.969696969697 16.2258245630801 49 0.210774410774411 0.180286939589779
"274" 137500000.5 0.483992742948351 18.3030303030303 16.5569638398777 50 0.220518437385907 0.199481492046719
"275" 138000000.5 0.108009428082913 14.5757575757576 14.2389889022948 43 0.235092864125122 0.229661111327336
"276" 138500000.5 -0.0395386873430674 15.7575757575758 15.8946852862826 48 0.228370663153272 0.230357757772211
"277" 139000000.5 -0.496929702490516 15.0606060606061 16.8881031166752 51 0.18593340815563 0.208495100205867
"278" 139500000.5 -0.267781036781023 15.5909090909091 16.5569638398777 50 0.194886363636364 0.206962047998471
"279" 140000000.5 0.0373110015996836 21.030303030303 20.8617744382459 63 0.22613229064842 0.224320155249956
"280" 140500000.5 -0.172093497226177 22.3181818181818 23.1797493758287 70 0.218805704099822 0.227252444861066
"281" 141000000.5 -0.243170614703529 13.1666666666667 13.9078496254972 42 0.196517412935323 0.207579845156675
"282" 141500000.5 0.0213656749664825 8.31818181818182 8.27848191993884 25 0.169758812615955 0.168948610610997
"283" 142000000.5 0.391547894655962 16.8939393939394 15.563546009485 47 0.216588966588967 0.199532641147244
"284" 142500000.5 0.556345137400166 24.4848484848485 21.8551922686385 66 0.278236914600551 0.248354457598165
"285" 143000000.5 0.757721566774335 22.3636363636364 19.2060780542581 58 0.310606060606061 0.266751084086918
"286" 143500000.5 0.23080197225549 20.5151515151515 19.5372173310557 59 0.259685462217108 0.247306548494375
"287" 144000000.5 -0.00971089977632246 27.7575757575758 27.8156992509945 84 0.257014590347924 0.257552770842542
"288" 144500000.5 0.1998333966825 28.6666666666667 27.4845599741969 83 0.260606060606061 0.249859636129063
"289" 145000000.5 0.121435545083241 19.7121212121212 19.2060780542581 58 0.209703417150226 0.204319979300618
"290" 145500000.5 -0.292880382166301 13.0151515151515 13.9078496254972 42 0.164748753356348 0.176048729436674
"291" 146000000.5 -0.606051917181767 12.0606060606061 13.9078496254972 42 0.169867690994452 0.195885205992919
"292" 146500000.5 -0.784755001583952 16.2121212121212 19.5372173310557 59 0.186346220828979 0.224565716448916
"293" 147000000.5 -0.647901964164563 17.3636363636364 20.1994958846508 61 0.182775119617225 0.212626272470008
"294" 147500000.5 -0.61272806087098 15.7878787878788 18.2126602238654 55 0.207735247208931 0.239640266103493
"295" 148000000.5 -0.354869991154092 17.7272727272727 19.2060780542581 58 0.256916996047431 0.278348957308088
"296" 148500000.5 -0.272711457927621 17.7575757575758 18.8749387774605 57 0.204110066179032 0.216953319281156
"297" 149000000.5 -0.125425784370205 17.3939393939394 17.8815209470679 54 0.20956553486674 0.215440011410457
"298" 149500000.5 -0.374376373968814 16.1212121212121 17.5503816702703 53 0.248018648018648 0.270005871850313
"299" 150000000.5 -1.10570676245239 8 10.5964568575217 32 0.216216216216216 0.286390725878965
"300" 150500000.5 0.0252689470036901 2 1.98683566078532 6 0.285714285714286 0.283833665826474
