"Windows" "TajimasD" "Thetapi" "ThetaS" "S" "Thetapi_persite" "ThetaS_persite"
"47" 23500000.5 0.80085860123356 21.8 18.7347454060878 53 0.211650485436893 0.18189073209794
"48" 24000000.5 0.59889030862657 19.4444444444444 17.3208023565718 49 0.234270414993307 0.208684365741828
"49" 24500000.5 0.626078471260733 17.1555555555556 15.1998877822977 43 0.228740740740741 0.202665170430635
"50" 25000000.5 1.44209384231866 14.2444444444444 10.9580586337495 31 0.195129375951294 0.150110392243143
"51" 25500000.5 0.751218593519889 11.0444444444444 9.54411558423341 27 0.181056466302368 0.156460911216941
"52" 26000000.5 0.521233436458095 32.0444444444444 28.9858325150793 82 0.215063385533184 0.194535788691807
"53" 26500000.5 0.553730911789237 27.1333333333333 24.3905176041521 69 0.180888888888889 0.162603450694347
"54" 27000000.5 0.516493915622323 7.06666666666667 6.36274372282228 18 0.113978494623656 0.102624898755198
"55" 27500000.5 0.111223346935858 10.4888888888889 10.2510871089914 29 0.158922558922559 0.155319501651386
"56" 28000000.5 -0.271941016237975 8.66666666666667 9.1906298218544 26 0.127450980392157 0.135156320909624
"57" 28500000.5 -0.333875652319777 5.57777777777778 6.00925796044326 17 0.0796825396825397 0.0858465422920466
"58" 29000000.5 0.000663260564029236 7.77777777777778 7.77668677233834 22 0.0925925925925926 0.0925796044325992
"59" 29500000.5 0.0279302141967527 9.24444444444444 9.1906298218544 26 0.0994026284348865 0.0988239765790796
"60" 30000000.5 0.0775898925074504 8.62222222222222 8.48365829709637 24 0.139068100358423 0.136833198340264
"61" 30500000.5 0.387011462687396 9.55555555555556 8.83714405947538 25 0.176954732510288 0.163650815916211
"62" 31000000.5 0.567904487383545 15.4 13.7859447327816 39 0.1925 0.17232430915977
"63" 31500000.5 0.237045328362115 15.2 14.4929162575396 41 0.205405405405405 0.195850219696481
"64" 32000000.5 0.0448025830528672 13.2 13.0789732080236 37 0.128155339805825 0.126980322407996
"65" 32500000.5 0.622984747792647 12.3777777777778 10.9580586337495 31 0.104896421845574 0.092864903675843
"66" 33000000.5 0.881970425844092 6.73333333333333 5.65577219806424 16 0.114124293785311 0.0958605457299024
"67" 33500000.5 0.492524425302128 7.42222222222222 6.71622948520129 19 0.151473922902494 0.137065907861251
"68" 34000000.5 0.876350411282497 6.31111111111111 5.30228643568523 15 0.126222222222222 0.106045728713705
"69" 34500000.5 0.911104730289763 8.02222222222222 6.71622948520129 19 0.127336860670194 0.106606817225417
"70" 35000000.5 0.84023239290953 11.2222222222222 9.54411558423341 27 0.158059467918623 0.134424163158217
"71" 35500000.5 -0.0663976295730776 11.1555555555556 11.3115443961285 32 0.150750750750751 0.15285870805579
"72" 36000000.5 0.0160676922844314 17.3777777777778 17.3208023565718 49 0.188888888888889 0.188269590832302
"73" 36500000.5 0.191541168172388 18 17.3208023565718 49 0.206896551724138 0.199089682259445
"74" 37000000.5 0.115917213086065 11.2222222222222 10.9580586337495 31 0.167495854063018 0.163553113936559
"75" 37500000.5 0.676146769273714 8.88888888888889 7.77668677233834 22 0.174291938997821 0.152484054359575
"76" 38000000.5 0.623665668374164 9.2 8.13017253471735 23 0.17037037037037 0.150558750642914
"77" 38500000.5 0.866767216401581 12.9333333333333 10.9580586337495 31 0.205291005291005 0.173937438630944
"78" 39000000.5 0.762345318443594 11.0666666666667 9.54411558423341 27 0.201212121212121 0.173529374258789
"79" 39500000.5 0.118048667243432 5.8 5.65577219806424 16 0.193333333333333 0.188525739935475
"80" 40000000.5 2.19572783549338 92.6666666666667 64.3344087529808 182 0.427035330261137 0.296471929737239
"81" 40500000.5 1.91138572248986 110.955555555556 80.2412680600365 227 0.387956487956488 0.280563874335792
"82" 41000000.5 0.497407486708929 25.6888888888889 23.330060317015 66 0.221455938697318 0.20112120962944
"83" 41500000.5 -0.357268885587883 13.7555555555556 14.8464020199186 42 0.143287037037037 0.154650021040819
"84" 42000000.5 -0.398848545585921 12.9777777777778 14.1394304951606 40 0.115873015873016 0.126244915135363
"85" 42500000.5 -0.191157758856835 5.42222222222222 5.65577219806424 16 0.0732732732732733 0.0764293540278952
"86" 43000000.5 -0.148618056792689 9.93333333333333 10.2510871089914 29 0.162841530054645 0.168050608344122
"87" 43500000.5 0.0123416364288664 13.4666666666667 13.4324589704026 38 0.189671361502347 0.189189562963417
"88" 44000000.5 0.470809931132266 9.71111111111111 8.83714405947538 25 0.164595103578154 0.149782102702973
"89" 44500000.5 0.676146769273714 8.88888888888889 7.77668677233834 22 0.177777777777778 0.155533735446767
"90" 45000000.5 0.476715266627287 12.0444444444444 10.9580586337495 31 0.231623931623932 0.210731896802875
"91" 45500000.5 0.036056095174859 14.2444444444444 14.1394304951606 40 0.229749103942652 0.228055330567107
"92" 46000000.5 -0.0879785439718977 14.5777777777778 14.8464020199186 42 0.231393298059965 0.235657174919344
"93" 46500000.5 0.35651214626175 15.1777777777778 14.1394304951606 40 0.252962962962963 0.235657174919344
"94" 47000000.5 1.26692152699205 19.6 15.5533735446767 44 0.284057971014493 0.225411210792416
"95" 47500000.5 1.21005214116648 22.4888888888889 18.0277738813298 51 0.247130647130647 0.198107405289338
"96" 48000000.5 0.192117160686282 15.8 15.1998877822977 43 0.1975 0.189998597278721
"97" 48500000.5 -0.302388518762388 10.9333333333333 11.6650301585075 33 0.206289308176101 0.220094908651085
"98" 49000000.5 -0.110567801009421 12.0888888888889 12.3720016832655 35 0.172698412698413 0.176742881189508
"99" 49500000.5 -0.22343955911696 10.1111111111111 10.6045728713705 30 0.165755919854281 0.173845456907712
"100" 50000000.5 -1.2152070551134 5.77777777777778 7.77668677233834 22 0.165079365079365 0.222191050638238
"101" 50500000.5 -0.421876631455338 8.37777777777778 9.1906298218544 26 0.178250591016548 0.195545315358604
"102" 51000000.5 0.166332320551243 9.51111111111111 9.1906298218544 26 0.166861598440546 0.161239119681656
"103" 51500000.5 -0.621658843387179 6.44444444444444 7.42320100995932 21 0.131519274376417 0.151493898162435
"104" 52000000.5 -0.960349404428092 3.91111111111111 4.94880067330621 14 0.108641975308642 0.137466685369617
"105" 52500000.5 -1.80137820558775 5.26666666666667 8.48365829709637 24 0.0786069651741294 0.126621765628304
"106" 53000000.5 -0.478468658266599 11.4666666666667 12.7254874456446 36 0.139837398373984 0.155188871288348
"107" 53500000.5 0.753267257131233 16.3333333333333 14.1394304951606 40 0.251282051282051 0.217529699925548
"108" 54000000.5 0.34151367744142 16.2666666666667 15.1998877822977 43 0.229107981220657 0.214082926511235
"109" 54500000.5 0.746274664254113 14.6888888888889 12.7254874456446 36 0.195851851851852 0.169673165941927
"110" 55000000.5 1.13504142371152 12.2444444444444 9.89760134661243 28 0.159018759018759 0.128540277228733
"111" 55500000.5 0.221087112019322 12.2 11.6650301585075 33 0.171830985915493 0.164296199415599
"112" 56000000.5 0.176960633850472 14.2888888888889 13.7859447327816 39 0.164240102171137 0.158459134859559
"113" 56500000.5 -0.045242594869618 11.5555555555556 11.6650301585075 33 0.124253285543608 0.125430431811909
"114" 57000000.5 -0.388530999352938 12.3555555555556 13.4324589704026 38 0.171604938271605 0.18656193014448
"115" 57500000.5 0.519087111390139 13.3111111111111 12.0185159208865 34 0.195751633986928 0.176742881189508
"116" 58000000.5 1.14265128372961 9.22222222222222 7.42320100995932 21 0.161793372319688 0.130231596665953
"117" 58500000.5 0.893467477810951 12.5777777777778 10.6045728713705 30 0.202867383512545 0.17104149792533
"118" 59000000.5 1.07238229012272 14.6888888888889 12.0185159208865 34 0.198498498498498 0.162412377309277
"119" 59500000.5 1.10901433725348 12.6222222222222 10.2510871089914 29 0.194188034188034 0.157709032446022
"120" 60000000.5 1.16528550748343 8.82222222222222 7.06971524758031 20 0.205167958656331 0.164411982501868
"121" 60500000.5 1.10799962516598 6.57777777777778 5.30228643568523 15 0.160433604336043 0.129324059406957
"122" 61000000.5 1.8474990555837 12.2666666666667 8.83714405947538 25 0.17037037037037 0.122738111937158
"123" 61500000.5 1.97094894775535 11.5111111111111 8.13017253471735 23 0.157686453576865 0.111372226502977
"124" 62000000.5 1.12730372632294 6.6 5.30228643568523 15 0.11 0.0883714405947538
"125" 62500000.5 0.567716495258072 3.2 2.82788609903212 8 0.0727272727272727 0.0642701386143664
"126" 63000000.5 0.300914802938582 3.4 3.18137186141114 9 0.0596491228070175 0.0558135414282656
"127" 63500000.5 0.136670683549281 4.73333333333333 4.5953149109272 13 0.0751322751322751 0.072941506522654
"128" 64000000.5 0.557351729880922 2.8 2.47440033665311 7 0.103703703703704 0.091644456913078
"129" 64500000.5 0.364296164804976 3.06666666666667 2.82788609903212 8 0.0747967479674797 0.0689728316837103
"130" 65000000.5 0.262585999578428 3 2.82788609903212 8 0.0612244897959184 0.0577119612047372
"131" 65500000.5 1.18305694267921 2.28888888888889 1.76742881189508 5 0.0653968253968254 0.050497966054145
"132" 66000000.5 1.28125806064741 2.77777777777778 2.12091457427409 6 0.0868055555555556 0.0662785804460654
"133" 66500000.5 0.806167832320075 4.17777777777778 3.53485762379015 10 0.174074074074074 0.14728573432459
"134" 67000000.5 0.393450794453538 10.7111111111111 9.89760134661243 28 0.205982905982906 0.190338487434854
"135" 67500000.5 -0.262158312571636 9.35555555555556 9.89760134661243 28 0.161302681992337 0.170648299079525
"136" 68000000.5 -0.373043891856992 5.2 5.65577219806424 16 0.173333333333333 0.188525739935475
"137" 68500000.5 0.807302905873153 5 4.24182914854818 12 0.217391304347826 0.184427354284704
"138" 69000000.5 0.338405014918872 8.33333333333333 7.77668677233834 22 0.185185185185185 0.172815261607519
"139" 69500000.5 -0.00207059684295922 10.6 10.6045728713705 30 0.163076923076923 0.163147274944161
"140" 70000000.5 -0.119410999994358 6.2 6.36274372282228 18 0.0898550724637681 0.0922136771423518
"141" 70500000.5 0.438451315320438 9.26666666666667 8.48365829709637 24 0.132380952380952 0.121195118529948
"142" 71000000.5 0.484177195350966 10.5111111111111 9.54411558423341 27 0.161709401709402 0.146832547449745
"143" 71500000.5 0.431603024397348 10.0222222222222 9.1906298218544 26 0.154188034188034 0.141394304951606
"144" 72000000.5 -0.0111120305650495 8.11111111111111 8.13017253471735 23 0.111111111111111 0.111372226502977
"145" 72500000.5 -0.282100825356914 5.31111111111111 5.65577219806424 16 0.0870673952641166 0.0927175770174466
"146" 73000000.5 0.376233828628542 9.15555555555556 8.48365829709637 24 0.190740740740741 0.176742881189508
"147" 73500000.5 0.777608290283572 10.6888888888889 9.1906298218544 26 0.178148148148148 0.153177163697573
"148" 74000000.5 0.500009546543762 6.26666666666667 5.65577219806424 16 0.142424242424242 0.128540277228733
"149" 74500000.5 0.492524425302128 7.42222222222222 6.71622948520129 19 0.185555555555556 0.167905737130032
"150" 75000000.5 1.23558314677986 13.3333333333333 10.6045728713705 30 0.177777777777778 0.141394304951606
"151" 75500000.5 1.28485219602529 11.2222222222222 8.83714405947538 25 0.151651651651652 0.119420865668586
"152" 76000000.5 0.388329649377818 6.51111111111111 6.00925796044326 17 0.147979797979798 0.136574044555529
"153" 76500000.5 0.760525804340755 6.17777777777778 5.30228643568523 15 0.220634920634921 0.189367372703044
"154" 77000000.5 1.36885574098202 13.1777777777778 10.2510871089914 29 0.202735042735043 0.157709032446022
"155" 77500000.5 1.58893234753878 15.0444444444444 11.3115443961285 32 0.206088280060883 0.154952662960664
"156" 78000000.5 2.08241890364513 8.2 5.65577219806424 16 0.241176470588235 0.166346241119537
"157" 78500000.5 1.33407468731514 7.73333333333333 6.00925796044326 17 0.241666666666667 0.187789311263852
"158" 79000000.5 1.15222519965629 4.88888888888889 3.88834338616917 11 0.305555555555556 0.243021461635573
"159" 80000000.5 -1.03445609310508 0.755555555555556 1.06045728713705 3 0.0944444444444444 0.132557160892131
"160" 80500000.5 -0.22482972229546 3.35555555555556 3.53485762379015 10 0.145893719806763 0.15368946190392
"161" 81000000.5 0.154174466010461 4.02222222222222 3.88834338616917 11 0.121885521885522 0.117828587459672
"162" 81500000.5 -0.639147912015708 3.33333333333333 3.88834338616917 11 0.0952380952380952 0.111095525319119
"163" 82000000.5 -1.17655984551731 2.86666666666667 3.88834338616917 11 0.0955555555555556 0.129611446205639
"164" 82500000.5 0.688438902959798 9.31111111111111 8.13017253471735 23 0.238746438746439 0.20846596242865
"165" 83000000.5 0.603379357867668 53.5111111111111 47.7205779211671 135 0.26360153256705 0.235076738527917
"166" 83500000.5 0.576319876302833 49.3111111111111 44.1857202973769 125 0.249046015712682 0.223160203522106
"167" 84000000.5 1.08717781425268 7.84444444444444 6.36274372282228 18 0.237710437710438 0.192810415843099
"168" 84500000.5 1.04384991661107 9.06666666666667 7.42320100995932 21 0.362666666666667 0.296928040398373
"169" 85000000.5 1.11264339565418 8.31111111111111 6.71622948520129 19 0.415555555555556 0.335811474260065
"170" 85500000.5 0.996601289377143 5.17777777777778 4.24182914854818 12 0.36984126984127 0.30298779632487
"171" 86000000.5 1.01382372509272 3.06666666666667 2.47440033665311 7 0.306666666666667 0.247440033665311
"172" 86500000.5 0.868367432311645 20.4 17.3208023565718 49 0.291428571428571 0.247440033665311
"173" 87000000.5 0.968946072070178 21.6 18.0277738813298 51 0.291891891891892 0.243618565963916
"174" 87500000.5 0.239324498645812 7.8 7.42320100995932 21 0.216666666666667 0.206200028054426
"175" 88000000.5 -0.0791087618010814 10.7777777777778 10.9580586337495 31 0.189083820662768 0.192246642697359
"176" 88500000.5 0.0925161635852271 13.6888888888889 13.4324589704026 38 0.240155945419103 0.235657174919344
"177" 89000000.5 0.931279595543157 32.3555555555556 27.2184037031842 77 0.311111111111111 0.261715420222925
"178" 89500000.5 1.34929816891569 25.2444444444444 19.7952026932249 56 0.319549929676512 0.250572185990188
"179" 90000000.5 1.24548872039625 10.2666666666667 8.13017253471735 23 0.218439716312057 0.172982394355688
"180" 90500000.5 0.501144076865275 12.4888888888889 11.3115443961285 32 0.148677248677249 0.134661242811053
"181" 91000000.5 -0.589501708431958 4 4.5953149109272 13 0.0816326530612245 0.0937819369576979
"182" 91500000.5 0.11784758931586 14.8444444444444 14.4929162575396 41 0.176719576719577 0.172534717351662
"183" 92000000.5 0.708989413844947 26.2888888888889 22.976574554636 65 0.236836836836837 0.206996167158883
"184" 92500000.5 1.01303669756694 13.2666666666667 10.9580586337495 31 0.288405797101449 0.238218665951076
"185" 93000000.5 -0.659906924017206 2.08888888888889 2.47440033665311 7 0.130555555555556 0.154650021040819
"186" 93500000.5 1.53597193673446 2.44444444444444 1.76742881189508 5 0.188034188034188 0.135956062453467
"187" 94000000.5 0.330392776396126 3.04444444444444 2.82788609903212 8 0.253703703703704 0.235657174919344
"188" 94500000.5 0.25304313662348 5.22222222222222 4.94880067330621 14 0.290123456790123 0.274933370739234
"189" 95000000.5 1.27216563699182 10.7555555555556 8.48365829709637 24 0.325925925925926 0.257080554457466
"190" 95500000.5 1.38566078029354 7.8 6.00925796044326 17 0.268965517241379 0.207215791739423
"191" 96000000.5 0.576190259136343 3.6 3.18137186141114 9 0.138461538461538 0.122360456208121
"192" 96500000.5 0.23974247933908 3.35555555555556 3.18137186141114 9 0.134222222222222 0.127254874456446
"193" 97000000.5 0.842599000553955 7.51111111111111 6.36274372282228 18 0.18319783197832 0.155188871288348
"194" 97500000.5 0.999350428970842 9.84444444444444 8.13017253471735 23 0.209456264775414 0.172982394355688
"195" 98000000.5 0.476030734741173 4.68888888888889 4.24182914854818 12 0.187555555555556 0.169673165941927
"196" 98500000.5 0.708806507534498 5.31111111111111 4.5953149109272 13 0.204273504273504 0.176742881189508
"197" 99000000.5 0.547905026892346 22.4 20.1486884556039 57 0.228571428571429 0.205598861791876
"198" 99500000.5 0.437788911255165 18.4888888888889 16.9673165941927 48 0.225474254742547 0.206918495051131
"199" 100500000.5 -0.942971440763867 1.06666666666667 1.41394304951606 4 0.0820512820512821 0.108764849962774
"200" 101000000.5 1.90804331735807 23.1111111111111 16.6138308318137 47 0.361111111111111 0.259591106747089
"201" 101500000.5 2.19920692840397 22.5777777777778 15.5533735446767 44 0.418106995884774 0.288025436012531
"202" 102000000.5 -0.761949160464276 1.13333333333333 1.41394304951606 4 0.141666666666667 0.176742881189508
"203" 102500000.5 -1.66706056196223 0.8 1.41394304951606 4 0.08 0.141394304951606
"204" 103000000.5 -1.56221758342572 0.6 1.06045728713705 3 0.075 0.132557160892131
"205" 103500000.5 -0.985763411912543 12.6888888888889 15.9068593070557 45 0.173820395738204 0.217902182288434
"206" 104000000.5 -0.585877931906826 15.5555555555556 17.6742881189508 50 0.194444444444444 0.220928601486885
"207" 104500000.5 0.687321262088013 9.71111111111111 8.48365829709637 24 0.255555555555556 0.223254165713062
"208" 105000000.5 0.203308313176934 8.11111111111111 7.77668677233834 22 0.225308641975309 0.216019077009398
"209" 105500000.5 1.28054886463313 5.44444444444444 4.24182914854818 12 0.302469135802469 0.235657174919344
"210" 106000000.5 1.13917071402016 15.2888888888889 12.3720016832655 35 0.325295508274232 0.263234078367352
"211" 106500000.5 0.752596320000224 12.2666666666667 10.6045728713705 30 0.306666666666667 0.265114321784261
"212" 107000000.5 1.30104063673555 6.8 5.30228643568523 15 0.194285714285714 0.151493898162435
"213" 107500000.5 1.19907799913826 6.24444444444444 4.94880067330621 14 0.16011396011396 0.12689232495657
"214" 108000000.5 -1.1117331765569 0.2 0.353485762379015 1 0.0285714285714286 0.050497966054145
"215" 108500000.5 -1.49288680929562 1.35555555555556 2.12091457427409 6 0.0797385620915033 0.124759680839652
"216" 109000000.5 -0.0505538896091955 3.84444444444444 3.88834338616917 11 0.113071895424837 0.114363040769681
"217" 109500000.5 0.63552327207577 3.24444444444444 2.82788609903212 8 0.162222222222222 0.141394304951606
"218" 110000000.5 -1.30657558390059 1.71111111111111 2.47440033665311 7 0.122222222222222 0.176742881189508
"219" 110500000.5 -1.68718571404525 1.95555555555556 3.18137186141114 9 0.0931216931216931 0.151493898162435
"220" 111000000.5 -0.00914525401697494 20.1111111111111 20.1486884556039 57 0.228535353535354 0.22896236881368
"221" 111500000.5 0.368753275520445 37.6 34.9950904755225 99 0.244155844155844 0.227240847243653
"222" 112000000.5 0.352040103419463 25.3777777777778 23.683546079394 67 0.234979423868313 0.219292093327722
"223" 112500000.5 -0.457717388517639 11.2 12.3720016832655 35 0.183606557377049 0.202819699725665
"224" 113000000.5 -0.444869047316356 8.97777777777778 9.89760134661243 28 0.163232323232323 0.179956388120226
"225" 113500000.5 0.27389020161174 8.6 8.13017253471735 23 0.156363636363636 0.147821318813043
"226" 114000000.5 0.467578152882579 7 6.36274372282228 18 0.152173913043478 0.138320515713528
"227" 114500000.5 0.263557573643558 5.97777777777778 5.65577219806424 16 0.157309941520468 0.148836110475375
"228" 115000000.5 0.210740059708818 10.3333333333333 9.89760134661243 28 0.206666666666667 0.197952026932249
"229" 115500000.5 0.32142253649313 12.0666666666667 11.3115443961285 32 0.232051282051282 0.217529699925548
"230" 116000000.5 0.511675387523651 10.9555555555556 9.89760134661243 28 0.228240740740741 0.206200028054426
"231" 116500000.5 0.395163395961325 10.3333333333333 9.54411558423341 27 0.210884353741497 0.194777869065988
"232" 117000000.5 -0.325310211328101 9.55555555555556 10.2510871089914 29 0.180293501048218 0.193416737905499
"233" 117500000.5 0.0470521092673203 17.8444444444444 17.6742881189508 50 0.183963344788087 0.182209155865472
"234" 118000000.5 0.0882951132310363 26.2666666666667 25.8044606536681 73 0.176286353467562 0.173184299689048
"235" 118500000.5 -0.284775290959902 16.6444444444444 17.6742881189508 50 0.151313131313131 0.160675346535916
"236" 119000000.5 -0.632935082587136 7.04444444444444 8.13017253471735 23 0.132914046121593 0.15339948178712
"237" 119500000.5 -0.695255646561779 8.15555555555556 9.54411558423341 27 0.166439909297052 0.194777869065988
"238" 120000000.5 -0.155447990823662 11.2888888888889 11.6650301585075 33 0.201587301587302 0.208304109973348
"239" 120500000.5 0.221087112019322 12.2 11.6650301585075 33 0.174285714285714 0.166643287978679
"240" 121000000.5 0.202024865891239 8.84444444444444 8.48365829709637 24 0.128180354267311 0.122951569523136
"241" 121500000.5 0.705102372204644 8.53333333333333 7.42320100995932 21 0.131282051282051 0.114203092460913
"242" 122000000.5 -0.142941754653686 10.2888888888889 10.6045728713705 30 0.155892255892256 0.160675346535916
"243" 122500000.5 -0.63493279022945 9.51111111111111 10.9580586337495 31 0.15591985428051 0.179640305471303
"244" 123000000.5 0.611130573493208 14.3333333333333 12.7254874456446 36 0.161048689138577 0.142983005007242
"245" 123500000.5 0.64151508361043 24.7777777777778 21.916117267499 62 0.189143341815098 0.167298605095412
"246" 124000000.5 0.600349331552274 17.8666666666667 15.9068593070557 45 0.173462783171521 0.154435527252968
"247" 124500000.5 -0.0932103216340101 12.1333333333333 12.3720016832655 35 0.141085271317829 0.143860484689134
"248" 125000000.5 0.167634056680452 21.9333333333333 21.2091457427409 60 0.203086419753086 0.196380979099453
"249" 125500000.5 0.78378688104427 16.4222222222222 14.1394304951606 40 0.200271002710027 0.172432079209276
"250" 126000000.5 0.601045245113737 7.57777777777778 6.71622948520129 19 0.106729264475743 0.0945947814817083
"251" 126500000.5 -0.086256119897838 10.0666666666667 10.2510871089914 29 0.139814814814815 0.142376209847103
"252" 127000000.5 -0.137616554267226 10.6444444444444 10.9580586337495 31 0.177407407407407 0.182634310562491
"253" 127500000.5 0.537999294027468 9.44444444444444 8.48365829709637 24 0.134920634920635 0.121195118529948
"254" 128000000.5 0.943643877455766 8.48888888888889 7.06971524758031 20 0.128619528619529 0.107116897690611
"255" 128500000.5 0.75607498770175 7.8 6.71622948520129 19 0.127868852459016 0.110102122708218
"256" 129000000.5 0.492524425302128 7.42222222222222 6.71622948520129 19 0.134949494949495 0.122113263367296
"257" 129500000.5 0.250766734768752 6.33333333333333 6.00925796044326 17 0.162393162393162 0.154083537447263
"258" 130000000.5 0.339883782216979 10.9777777777778 10.2510871089914 29 0.203292181069959 0.189834946462805
"259" 130500000.5 0.470907758066844 13.5777777777778 12.3720016832655 35 0.212152777777778 0.193312526301024
"260" 131000000.5 0.696418520157887 17.7777777777778 15.5533735446767 44 0.250391236306729 0.219061599220798
"261" 131500000.5 0.498436908273138 18.3111111111111 16.6138308318137 47 0.231786216596343 0.210301656098908
"262" 132000000.5 0.387495663113676 17.9333333333333 16.6138308318137 47 0.194927536231884 0.180585117737106
"263" 132500000.5 0.509423704798305 14.8444444444444 13.4324589704026 38 0.197925925925926 0.179099452938701
"264" 133000000.5 0.68629170713336 10.1111111111111 8.83714405947538 25 0.224691358024691 0.196380979099453
"265" 133500000.5 1.18128110048417 11.4666666666667 9.1906298218544 26 0.301754385964912 0.241858679522484
"266" 134000000.5 1.00037885345436 9.42222222222222 7.77668677233834 22 0.142760942760943 0.117828587459672
"267" 134500000.5 0.76598219169866 15.5555555555556 13.4324589704026 38 0.1440329218107 0.12437462009632
"268" 135000000.5 0.282981135406034 19.4444444444444 18.3812596437088 52 0.194444444444444 0.183812596437088
